acq_datetime;acq_date;latitude;longitude;frp;frp_band;provinsi;provinsi_id;sensor;satellite;confidence;daynight
2026-08-26 06:18:00;2026-08-26;-1,8227;110,1824;11,13;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,4315;112,7871;3,74;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8287;110,1657;16,2;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8239;110,1967;3,6;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;low;D
2026-08-26 06:18:00;2026-08-26;-1,8936;110,1128;7,04;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8942;110,1094;7,04;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,5622;112,2481;7,07;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8819;110,1676;5,07;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,884;110,1538;7,29;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;low;D
2026-08-26 06:18:00;2026-08-26;-1,5135;112,5404;7,73;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8801;110,1567;5,88;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;low;D
2026-08-26 06:18:00;2026-08-26;-1,8768;110,1562;5,06;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;low;D
2026-08-26 06:18:00;2026-08-26;-1,8206;110,5013;4,32;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8248;110,1686;17,03;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,3928;113,1747;9,14;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2492;114,0647;6,6;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8371;110,1714;14,98;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8545;110,0575;8,49;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2947;113,6301;8,47;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,3128;113,5162;15,55;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8332;110,1744;11,56;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8337;110,1709;11,56;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8343;110,1675;4,65;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,3091;113,5156;15,55;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8309;110,1669;4,65;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8245;110,1933;9,25;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7143;110,1159;2,29;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,8433;111,9608;23,09;Sedang;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2788;112,9216;5,05;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,3732;110,6159;38,59;Sedang;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,2017;111,683;5,94;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,2023;111,6793;5,94;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,1983;111,6825;5,94;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,2218;111,5082;4,99;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,4239;110,1967;5,44;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,3099;110,883;17,76;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,3451;110,6289;12,76;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,028;112,6969;71,5;Sedang;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,1871;111,6462;5,05;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,3186;110,758;1,98;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,0317;112,2126;2,47;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,3807;110,6566;2,82;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,246;110,3918;6,15;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,0405;112,1993;23,33;Sedang;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,2968;109,5289;7,42;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,2973;109,5254;7,42;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,8437;117,071;8,06;Rendah;East Kalimantan;Kalimantan Timur;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,0569;110,9893;2,82;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,0977;110,6765;1,96;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,1743;110,1743;4,72;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,4204;110,3309;2,7;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,4188;110,3413;2,95;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,0486;112,7629;6,18;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,0413;112,8338;4,23;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,3126;110,6169;3,56;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,2877;110,7353;8,25;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,0827;112,0518;2,36;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,3058;110,5944;3,41;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,2715;110,7292;39,59;Sedang;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,8868;118,1859;2,54;Rendah;East Kalimantan;Kalimantan Timur;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,2046;111,0748;11,42;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,3086;110,6881;4,73;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,2012;111,0743;19,53;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,359;109,9351;1,98;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8975;110,1099;7,04;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,353;109,9519;9,8;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,1599;111,1151;12,11;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,255;110,4894;5,25;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,2551;110,4217;10,09;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,2064;110,7186;4,28;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,2995;110,39;33,4;Sedang;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,3239;110,6329;3,01;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,3234;110,6364;4,46;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,1608;111,7032;4,36;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,0219;112,9592;6,33;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,0225;112,955;4,62;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,3497;109,9514;9,8;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,1074;111,9994;3,65;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8964;110,1168;5,07;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8906;110,1548;6,01;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7786;110,204;3,74;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;low;D
2026-08-26 06:18:00;2026-08-26;-1,2812;113,5884;4,14;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8271;110,0206;7,23;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8276;110,0172;3,8;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,4177;112,6263;2,51;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7863;110,1981;7,6;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7937;110,1498;17,44;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,7487;116,8983;16,48;Rendah;East Kalimantan;Kalimantan Timur;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2819;113,584;3,91;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,1823;113,9043;4,52;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,6988;110,2619;24,01;Sedang;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2291;113,5804;4,84;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,1708;113,7077;41,46;Sedang;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7113;110,2433;2,62;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,1754;113,7234;8,81;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7021;110,2625;18,94;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7169;110,1658;9,66;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7227;110,1278;7,5;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,1717;113,7228;1,22;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,1737;113,7094;27,39;Sedang;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,3092;112,8185;6,4;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8114;110,1454;4,72;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,6967;110,2758;79,86;Sedang;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2532;113,8216;7,65;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8194;110,1819;8,09;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;low;D
2026-08-26 06:18:00;2026-08-26;-1,2599;113,5045;9,51;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2147;113,8204;5,65;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,6682;117,2887;12,53;Rendah;East Kalimantan;Kalimantan Timur;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2159;113,7881;13,95;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2166;113,7836;8,92;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,214;113,8249;5,32;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,9157;115,7401;3,99;Rendah;East Kalimantan;Kalimantan Timur;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8305;110,1094;4,12;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7906;110,0363;4,54;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2403;113,5821;6,49;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2409;113,5777;4,6;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7641;110,1877;5,77;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7725;110,1325;5,9;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;low;D
2026-08-26 06:18:00;2026-08-26;-1,7753;110,2035;7,43;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2074;113,7684;3,87;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7627;110,2193;2,77;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,6794;117,2798;9,07;Rendah;East Kalimantan;Kalimantan Timur;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,7423;117,2212;8;Rendah;East Kalimantan;Kalimantan Timur;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,783;110,1976;9,63;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2365;113,5815;6,49;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,7415;117,2263;7,6;Rendah;East Kalimantan;Kalimantan Timur;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8128;110,1809;3,92;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7109;110,1825;2,75;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7115;110,1791;2,75;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,1699;113,7088;27,39;Sedang;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8666;110,2006;3,81;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8671;110,1971;3,81;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,7613;117,2539;5,97;Rendah;East Kalimantan;Kalimantan Timur;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2791;113,9742;12,4;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8628;110,2035;6,55;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8633;110,2001;37,72;Sedang;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8675;110,1725;5,86;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8638;110,1966;37,72;Sedang;West Kalimantan;Kalimantan Barat;viirs;N;low;D
2026-08-26 06:18:00;2026-08-26;-1,8589;110,2065;6,55;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,86;110,1996;37,72;Sedang;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8605;110,1961;37,72;Sedang;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,861;110,1927;4,4;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8577;110,1922;5,29;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8582;110,1887;5,29;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8566;110,2662;2,29;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,7437;117,2721;5,05;Rendah;East Kalimantan;Kalimantan Timur;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8211;110,4978;2,69;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,5064;112,5393;19,57;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,5427;110,115;3,88;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,1662;113,7083;53,77;Sedang;Central Kalimantan;Kalimantan Tengah;viirs;N;high;D
2026-08-26 06:18:00;2026-08-26;-1,8901;110,1582;8,74;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8661;110,204;5,69;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8243;110,1721;17,03;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8862;110,1612;8,74;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2938;113,6308;7,25;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,3112;113,5167;38,73;Sedang;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7125;110,1722;8,63;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7432;110,0574;10,15;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7627;110,1522;7,32;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;low;D
2026-08-26 06:18:00;2026-08-26;-1,1724;113,7216;1,81;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,1762;113,7222;6,16;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7467;110,2345;6,45;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7434;110,234;16,48;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7439;110,2305;2,82;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7406;110,2301;2,82;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,8959;110,1202;5,07;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7644;110,0747;3,69;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7605;110,0777;3,64;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7658;110,0432;6,23;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7663;110,0397;6,23;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7429;110,1704;9,67;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7567;110,0806;3,35;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7417;110,156;26,22;Sedang;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7422;110,1526;19,92;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,2019;113,6076;9,18;Rendah;Central Kalimantan;Kalimantan Tengah;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,0253;109,953;1,67;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7169;110,2512;6,32;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,76;110,0811;3,35;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,3006;109,5259;11,05;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-1,7389;110,1521;19,92;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;-0,0892;110,6644;5,5;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,8499;110,1737;3,36;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;1,0974;109,7589;2,11;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,735;111,792;8,68;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,7379;111,8111;5,95;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,7315;111,7925;8,68;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;1,4427;117,2609;19,13;Rendah;East Kalimantan;Kalimantan Timur;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;1,4419;117,2556;19,13;Rendah;East Kalimantan;Kalimantan Timur;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,6008;111,6447;4,44;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,6042;111,6442;4,44;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,6071;111,6399;4,82;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;1,4864;117,2491;7,18;Rendah;East Kalimantan;Kalimantan Timur;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,6581;111,7873;6,08;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,6575;111,7834;2,86;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,5032;110,7783;5,84;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,6383;111,6353;4,04;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,7013;112,0214;4,84;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,6418;111,6348;3,18;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
2026-08-26 06:18:00;2026-08-26;0,6773;111,7961;5,54;Rendah;West Kalimantan;Kalimantan Barat;viirs;N;nominal;D
